run_id,reference_estimate,relative_change,diagnostic_scope,deleted_level,deleted_site,deleted_participant,summary_id,deletion_estimate
main__glasses__all_available,0.1998617481685216,9.723102297540265e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S223,participant_plus_day_variation,0.20005607579080237
main__glasses__all_available,1.7971848105058097,0.0010206803163906296,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S223,participant_to_site_ratio,1.7990191616668092
main__glasses__all_available,1.991074255603672,9.723102297540413e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S223,participant_plus_day_to_site_ratio,1.9930101974705954
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S224,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-2.352812174514753e-5,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S224,participant_curve_variation,0.18039510378280404
main__glasses__all_available,0.019462399927889392,-0.0019965465860488367,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S224,participant_day_intercept_variation,0.019423542339757047
main__glasses__all_available,0.1998617481685216,-2.1565930627285036e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S224,participant_plus_day_variation,0.1998186461225611
main__glasses__all_available,1.7971848105058097,-2.3528121745028754e-5,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S224,participant_to_site_ratio,1.7971425261227898
main__glasses__all_available,1.991074255603672,-2.1565930627279962e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S224,participant_plus_day_to_site_ratio,1.990644861910971
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S225,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,-2.3002879888197496e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S225,participant_curve_variation,0.1803578511952373
main__glasses__all_available,0.019462399927889392,-3.0608143283476145e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S225,participant_day_intercept_variation,0.01945644284863306
main__glasses__all_available,0.1998617481685216,-2.3743475220278505e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S225,participant_plus_day_variation,0.19981429404387038
main__glasses__all_available,1.7971848105058097,-2.3002879888191612e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S225,participant_to_site_ratio,1.7967714062424802
main__glasses__all_available,1.991074255603672,-2.37434752202783e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S225,participant_plus_day_to_site_ratio,1.9906015053811754
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S226,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.0018545073213674912,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S226,participant_curve_variation,0.18073390015271437
main__glasses__all_available,0.019462399927889392,6.658194998134301e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S226,participant_day_intercept_variation,0.01947535837327455
main__glasses__all_available,0.1998617481685216,0.001738753716765808,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S226,participant_plus_day_variation,0.20020925852598892
main__glasses__all_available,1.7971848105058097,0.001854507321367523,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S226,participant_to_site_ratio,1.8005177028947432
main__glasses__all_available,1.991074255603672,0.0017387537167658472,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S226,participant_plus_day_to_site_ratio,1.9945362433659597
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S227,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,1.795728338502508e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S227,participant_curve_variation,0.1804317430628205
main__glasses__all_available,0.019462399927889392,6.336123724511112e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S227,participant_day_intercept_variation,0.019474731545281294
main__glasses__all_available,0.1998617481685216,2.2378689263984414e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S227,participant_plus_day_variation,0.1999064746081018
main__glasses__all_available,1.7971848105058097,1.7957283385026615e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S227,participant_to_site_ratio,1.7975075360751849
main__glasses__all_available,1.991074255603672,2.2378689263985894e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S227,participant_plus_day_to_site_ratio,1.9915198319243488
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S228,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.005384555072194385,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S228,participant_curve_variation,0.18137071846622185
main__glasses__all_available,0.019462399927889392,4.189299826329454e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S228,participant_day_intercept_variation,0.019470553310753178
main__glasses__all_available,0.1998617481685216,0.004901005907481161,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S228,participant_plus_day_variation,0.20084127177697503
main__glasses__all_available,1.7971848105058097,0.005384555072194436,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S228,participant_to_site_ratio,1.8068618510928895
main__glasses__all_available,1.991074255603672,0.004901005907481187,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S228,participant_plus_day_to_site_ratio,2.0008325222926193
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S229,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.0026406685659339196,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S229,participant_curve_variation,0.1808757231288462
main__glasses__all_available,0.019462399927889392,0.0013268377589488796,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S229,participant_day_intercept_variation,0.01948822337499348
main__glasses__all_available,0.1998617481685216,0.002512728623261311,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S229,participant_plus_day_variation,0.20036394650383968
main__glasses__all_available,1.7971848105058097,0.0026406685659339712,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S229,participant_to_site_ratio,1.8019305799420864
main__glasses__all_available,1.991074255603672,0.0025127286232613033,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S229,participant_plus_day_to_site_ratio,1.996077284876766
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S230,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,9.325032944231229e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S230,participant_curve_variation,0.18056757122717837
main__glasses__all_available,0.019462399927889392,3.9535527316750845e-5,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S230,participant_day_intercept_variation,0.01946316938413339
main__glasses__all_available,0.1998617481685216,8.455467058542861e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S230,participant_plus_day_variation,0.20003074061131176
main__glasses__all_available,1.7971848105058097,9.325032944232326e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S230,participant_to_site_ratio,1.7988606912622938
main__glasses__all_available,1.991074255603672,8.455467058542998e-4,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S230,participant_plus_day_to_site_ratio,1.992757801881609
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S231,site_curve_variation,0.10037885207245859
main__glasses__all_available,0.1803993482406322,0.0017095513594518003,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S231,participant_curve_variation,0.1807077501916612
main__glasses__all_available,0.019462399927889392,-0.0010378785851948586,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S231,participant_day_intercept_variation,0.019442200319787738
main__glasses__all_available,0.1998617481685216,0.0014420085162285834,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S231,participant_plus_day_variation,0.20014995051144893
main__glasses__all_available,1.7971848105058097,0.0017095513594518358,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S231,participant_to_site_ratio,1.800257190241796
main__glasses__all_available,1.991074255603672,0.001442008516228574,conditional deletion from fitted contributions; the GAMM was not refitted,participant,MPI,MPI::MPI_S231,participant_plus_day_to_site_ratio,1.993945401636696
main__glasses__all_available,0.10037885207245859,0,conditional deletion from fitted contributions; the GAMM was not refitted,participant,RISE,RISE::RISE_S001,site_curve_variation,0.10037885207245859
