run_id,model_role,participant_key,observations,score_energy,score_share,leverage,leverage_share,score_rank,leverage_rank
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S004,135,79.10824562969246,0.005962166763330575,0.4051068547374391,0.012659589210545033,28,12
gap_timing_unaware__chest__all_available,full,UCR::UCR_S018,163,75.1029514440765,0.005660298965849328,0.20345159430129955,0.006357862321915641,29,77
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S003,120,74.9110678710049,0.0056458372387222745,0.18294915518007088,0.005717161099377242,30,91
gap_timing_unaware__chest__all_available,full,TUM::TUM_S007,140,70.04683281764285,0.005279233475317649,0.487277430567622,0.015227419705238261,31,3
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S014,144,67.76526286315476,0.00510727794220497,0.21176147818635607,0.0066175461933236585,32,69
gap_timing_unaware__chest__all_available,full,UCR::UCR_S028,119,63.46719534062811,0.004783344638851057,0.08495042030203404,0.002654700634438576,33,139
gap_timing_unaware__chest__all_available,full,TUM::TUM_S008,132,58.96324172358323,0.004443894277572304,0.26167731099980984,0.008177415968744097,34,42
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S014,136,57.25451401421057,0.004315112259018984,0.23235463941082085,0.007261082481588186,35,53
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S005,114,54.876593549698725,0.004135895057998984,0.2057869670731021,0.006430842721034471,36,74
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S004,118,53.55704443538838,0.00403644433943861,0.2241319208188271,0.007004122525588381,37,59
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S001,143,50.31465494084631,0.0037920745303971744,0.3604719933733507,0.011264749792917262,38,15
gap_timing_unaware__chest__all_available,full,THUAS::THUAS_S007,112,50.045553228726874,0.003771793088542627,0.19942497832573744,0.0062320305726793245,39,79
gap_timing_unaware__chest__all_available,full,UCR::UCR_S010,142,48.30379094646586,0.0036405213468138275,0.12397307663527797,0.0038741586448524552,40,107
gap_timing_unaware__chest__all_available,full,RISE::RISE_S015,116,45.06321654847653,0.003396288336512559,0.21960983335680864,0.006862807292400303,41,66
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S018,94,44.177665872394,0.003329546863911851,0.22061301108806639,0.0068941565965021075,42,63
gap_timing_unaware__chest__all_available,full,RISE::RISE_S016,89,38.68991674360014,0.00291595059211044,0.21064981350701945,0.006582806672094389,43,70
gap_timing_unaware__chest__all_available,full,TUM::TUM_S009,143,38.56413715629562,0.002906470937126776,0.35242364686174504,0.011013238964429585,44,17
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S011,141,38.32631987414508,0.002888547315080841,0.27474615781405987,0.008585817431689412,45,35
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S024,141,32.4233216299516,0.002443654881234234,0.2256537063933049,0.007051678324790812,46,58
gap_timing_unaware__chest__all_available,full,UCR::UCR_S034,139,31.052093007389598,0.002340309222974583,0.11585234950098712,0.003620385921905865,47,112
gap_timing_unaware__chest__all_available,full,TUM::TUM_S005,137,30.20191881454217,0.0022762339767687214,0.35436610125476464,0.011073940664211447,48,16
gap_timing_unaware__chest__all_available,full,TUM::TUM_S004,144,29.83671956966044,0.002248709933194052,0.8639177141331243,0.026997428566660264,49,1
gap_timing_unaware__chest__all_available,full,THUAS::THUAS_S016,120,29.595726561857454,0.002230546965606022,0.15368466086269095,0.004802645651959115,50,99
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S012,143,29.27952577550374,0.002206715798526904,0.1886029813818536,0.005893843168182953,51,87
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S005,139,27.453670796566875,0.0020691062259289112,0.38152681414200834,0.011922712941937818,52,14
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S006,47,27.238943148578194,0.0020529228048984526,0.1600103902380354,0.0050003246949386305,53,95
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S023,120,24.096190487594498,0.001816062344758849,0.31559266759820054,0.009862270862443814,54,22
gap_timing_unaware__chest__all_available,full,TUM::TUM_S003,139,23.72396677339577,0.0017880088866186253,0.42802332161302215,0.013375728800407006,55,9
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S006,138,23.702557310101984,0.0017863953153726079,0.24313103663248445,0.0075978448947651754,56,49
gap_timing_unaware__chest__all_available,full,THUAS::THUAS_S015,141,22.233455822145473,0.001675673253547915,0.31608970182027435,0.00987780318188362,57,21
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S010,138,21.35906450003401,0.0016097728301806586,0.2616076294469771,0.008175238420218072,58,43
gap_timing_unaware__chest__all_available,full,RISE::RISE_S005,143,21.05704636626637,0.0015870105698784697,0.2196891486497371,0.006865285895304317,59,65
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S025,96,19.91251335343606,0.0015007503243842858,0.12781467158772777,0.003994208487116512,60,102
gap_timing_unaware__chest__all_available,full,THUAS::THUAS_S005,113,19.1491617808983,0.0014432186557409793,0.3132139616837684,0.00978793630261781,61,24
gap_timing_unaware__chest__all_available,full,UCR::UCR_S040,137,19.099631753195453,0.001439485716366504,0.10804492134278691,0.003376403791962107,62,117
gap_timing_unaware__chest__all_available,full,RISE::RISE_S013,115,19.00288889315372,0.0014321944781379335,0.23779515412481989,0.007431098566400657,63,51
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S013,94,18.701030862776157,0.001409444284379547,0.14621159498552946,0.004569112343297817,64,100
gap_timing_unaware__chest__all_available,full,TUM::TUM_S006,143,17.544480705437454,0.001322278340383168,0.3057964361468204,0.009556138629588182,65,28
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S017,144,17.29384805098335,0.0013033888596432398,0.2046558183481332,0.006395494323379193,66,76
gap_timing_unaware__chest__all_available,full,UCR::UCR_S022,89,16.98062461034924,0.001279782086766661,0.06572754479376453,0.0020539857748051514,67,147
gap_timing_unaware__chest__all_available,full,TUM::TUM_S002,137,16.479804799108507,0.0012420367011974453,0.30851869986855457,0.009641209370892377,68,25
gap_timing_unaware__chest__all_available,full,TUM::TUM_S001,140,15.56597821722154,0.0011731641528226716,0.3363898929853899,0.010512184155793485,69,18
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S025,66,14.932648811873234,0.0011254318905186483,0.098284529855118,0.0030713915579724522,70,129
gap_timing_unaware__chest__all_available,full,UCR::UCR_S014,96,14.151727451807137,0.001066576036230642,0.06735243461836754,0.0021047635818239956,71,146
gap_timing_unaware__chest__all_available,full,UCR::UCR_S039,136,14.082916107768792,0.0010613899180820234,0.11151624831167112,0.003484882759739739,72,113
gap_timing_unaware__chest__all_available,full,TUM::TUM_S010,135,13.635459250426084,0.0010276663487924055,0.3016094455691917,0.009425295174037287,73,31
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S009,141,13.471994100623132,0.0010153464385812732,0.27425884597333183,0.008570588936666661,74,36
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S003,133,13.223559835829619,9.96622644308829e-4,0.23006895801761099,0.007189654938050378,75,54
gap_timing_unaware__chest__all_available,full,UCR::UCR_S012,113,13.010025850200524,9.80529186265039e-4,0.0713183365534365,0.0022286980172949015,76,145
gap_timing_unaware__chest__all_available,full,UCR::UCR_S031,143,12.532591439452982,9.445462927907726e-4,0.10948994823134486,0.0034215608822295435,77,116
gap_timing_unaware__chest__all_available,full,UCR::UCR_S027,142,12.345121420634314,9.304172028782782e-4,0.08974929693149403,0.002804665529109202,78,135
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S008,108,12.021220027160007,9.06005662622301e-4,0.20912890343944512,0.006535278232482691,79,73
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S016,118,12.006835759385913,9.049215606737e-4,0.306765525584924,0.00958642267452892,80,27
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S001,91,11.359188972366729,8.561102374392193e-4,0.283312185411807,0.008853505794119011,81,33
gap_timing_unaware__chest__all_available,full,UCR::UCR_S017,139,10.524070472425175,7.931696966123961e-4,0.11039822825241358,0.0034499446328879408,82,115
gap_timing_unaware__chest__all_available,full,THUAS::THUAS_S010,89,10.497178499187623,7.911429239572693e-4,0.16867408047763,0.0052710650149259625,83,94
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S011,72,10.474942432436142,7.894670539252949e-4,0.10547527005563082,0.0032961021892384786,84,122
gap_timing_unaware__chest__all_available,full,UCR::UCR_S030,140,10.08232110920586,7.598762851589625e-4,0.19755470733916095,0.006173584604348809,85,81
gap_timing_unaware__chest__all_available,full,UCR::UCR_S019,141,8.969193811017963,6.759830003593202e-4,0.10023027559987667,0.0031321961124961607,86,128
gap_timing_unaware__chest__all_available,full,UCR::UCR_S015,115,8.494620775849334,6.402157607431089e-4,0.09062389273873563,0.0028319966480855017,87,134
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S002,137,7.951870105846447,5.993101638649495e-4,0.20936843321553675,0.006542763537985555,88,72
gap_timing_unaware__chest__all_available,full,UCR::UCR_S032,139,7.290715026445518,5.494807584921694e-4,0.12110720535876877,0.0037846001674615424,89,109
gap_timing_unaware__chest__all_available,full,UCR::UCR_S035,120,7.053299560594029,5.315874202145588e-4,0.08563135020370187,0.002675979693865696,90,138
gap_timing_unaware__chest__all_available,full,UCR::UCR_S023,144,6.9620255726862315,5.247083555515922e-4,0.10137953734527906,0.003168110542039986,91,127
gap_timing_unaware__chest__all_available,full,UCR::UCR_S025,137,6.600267017924924,4.974436271483774e-4,0.09207031923141751,0.002877197475981811,92,132
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S015,142,6.192366762538356,4.6670132808635596e-4,0.2290991141899214,0.007159347318435078,93,56
gap_timing_unaware__chest__all_available,full,UCR::UCR_S016,139,6.147784017676137,4.633412515542606e-4,0.10663224306072139,0.0033322575956475594,94,119
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S012,120,5.838516055839392,4.40032592028964e-4,0.1915636669791624,0.005986364593098854,95,83
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S020,96,5.267389468614525,3.9698838179649197e-4,0.19054447754210516,0.005954514923190815,96,84
gap_timing_unaware__chest__all_available,full,UCR::UCR_S026,119,5.221768148167406,3.935500307332879e-4,0.08630241236024194,0.0026969503862575737,97,137
gap_timing_unaware__chest__all_available,full,UCR::UCR_S002,144,5.212837484158194,3.928769516161065e-4,0.11887492744540941,0.003714841482669062,98,111
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S024,94,5.132241783526371,3.868026795380258e-4,0.30555890189561674,0.009548715684238068,99,29
gap_timing_unaware__chest__all_available,full,UCR::UCR_S003,95,5.061498530847652,3.8147095884957403e-4,0.10391677330928223,0.0032473991659150853,100,124
gap_timing_unaware__chest__all_available,full,UCR::UCR_S033,144,4.9121123866916525,3.7021214383605144e-4,0.12085762809400552,0.0037768008779376907,101,110
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S003,115,4.891366673431014,3.68648597569798e-4,0.2439540461249283,0.007623563941404046,102,48
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S015,113,4.437286262462365,3.3442582960664896e-4,0.20023503971360868,0.006257344991050301,103,78
gap_timing_unaware__chest__all_available,full,UCR::UCR_S008,133,4.387576312999673,3.30679330033385e-4,0.0927032732145005,0.0028969772879531546,104,131
gap_timing_unaware__chest__all_available,full,UCR::UCR_S020,142,4.338306126753817,3.2696597418128796e-4,0.10253147405534015,0.0032041085642293948,105,125
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S019,96,3.7430764836774353,2.8210518418081925e-4,0.15565029630899546,0.004864071759656132,106,98
gap_timing_unaware__chest__all_available,full,UCR::UCR_S005,48,3.652786289068014,2.7530026526155954e-4,0.03813567727834889,0.0011917399149484085,107,148
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S007,139,3.4965412857896983,2.6352451725871417e-4,0.19576671197167114,0.006117709749114753,108,82
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S004,138,3.170336790113243,2.3893939864446469e-4,0.30702278956016926,0.009594462173755335,109,26
gap_timing_unaware__chest__all_available,full,UCR::UCR_S006,137,3.119638567837816,2.3511841571905085e-4,0.09168441531994172,0.0028651379787481925,110,133
gap_timing_unaware__chest__all_available,full,UCR::UCR_S036,116,2.880314094760612,2.1708120091704623e-4,0.07519045950424408,0.0023497018595076387,111,143
gap_timing_unaware__chest__all_available,full,UCR::UCR_S004,93,2.7227080661031264,2.0520287624579994e-4,0.07937663203889198,0.002480519751215386,112,142
gap_timing_unaware__chest__all_available,full,UCR::UCR_S021,144,2.691022408640825,2.0281481704549447e-4,0.12440831697736451,0.0038877599055426597,113,105
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S015,115,2.6000290157496826,1.959569000425339e-4,0.22284255412081908,0.006963829816275629,114,61
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S016,69,2.3051225158532582,1.737306236540627e-4,0.27118697994859303,0.008474593123393572,115,38
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S022,144,2.145052945650319,1.6166662876088858e-4,0.24143344407626394,0.0075447951273832844,116,50
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S011,119,2.1285280620885763,1.6042119459968972e-4,0.2261385199100744,0.007066828747189858,117,57
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S015,136,2.1151799850160478,1.594151874402245e-4,0.2608414698402475,0.008151295932507772,118,44
gap_timing_unaware__chest__all_available,full,UCR::UCR_S009,144,1.9995392921585284,1.506996725156357e-4,0.10578529071933615,0.0033057903349792703,119,121
gap_timing_unaware__chest__all_available,full,UCR::UCR_S013,96,1.9730994907811632,1.4870697878634862e-4,0.07413693542923358,0.0023167792321635607,120,144
gap_timing_unaware__chest__all_available,full,KNUST::KNUST_S013,94,1.9340988752972297,1.457676117009475e-4,0.45765978010869884,0.014301868128396907,121,5
gap_timing_unaware__chest__all_available,full,BAUA::BAUA_S014,144,1.8550276098627918,1.398082320312921e-4,0.30348285989889345,0.009483839371840466,122,30
gap_timing_unaware__chest__all_available,full,UCR::UCR_S038,120,1.744689652637104,1.3149236942975988e-4,0.1268685982663988,0.003964643695824981,123,103
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S008,120,1.6059439916730325,1.2103549781325887e-4,0.13966409778307273,0.004364503055721044,124,101
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S004,142,1.437323621089041,1.0832705305994716e-4,0.20568803299872673,0.006427751031210241,125,75
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S010,112,1.4239670733090204,1.0732040748699838e-4,0.21313348228215698,0.006660421321317438,126,68
gap_timing_unaware__chest__all_available,full,UCR::UCR_S001,94,1.399986547718736,1.0551306248138587e-4,0.08730014333943432,0.0027281294793573357,127,136
gap_timing_unaware__chest__all_available,full,THUAS::THUAS_S014,87,1.3448345706923035,1.0135641254253871e-4,0.10780534067063174,0.003368916895957258,128,118
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S003,143,1.331580929537394,1.0035752275351711e-4,0.20959556650141828,0.0065498614531693524,129,71
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S007,140,1.3118367499268704,9.886945927156185e-5,0.27125575704432064,0.00847674240763506,130,37
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S018,21,1.252478174290164,9.439576978492533e-5,0.10544362614808904,0.003295113317127798,131,123
gap_timing_unaware__chest__all_available,full,THUAS::THUAS_S017,24,1.2499699150681347,9.42067293170403e-5,0.021391992672767927,6.684997710240009e-4,132,149
gap_timing_unaware__chest__all_available,full,IZTECH::IZTECH_S005,141,1.1848493224228078,8.92987727571665e-5,0.19889795313755795,0.0062155610355487155,133,80
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S010,72,1.0892565389918791,8.209421257953288e-5,0.10204343342856673,0.0031888572946427254,134,126
gap_timing_unaware__chest__all_available,full,FUSPCEU::FUSPCEU_S006,93,0.989132209083496,7.454812244406355e-5,0.1559950883667086,0.0048748465114596675,135,96
gap_timing_unaware__chest__all_available,full,UCR::UCR_S037,136,0.9529536666936597,7.182144709858645e-5,0.124355361337417,0.0038861050417942997,136,106
